customer_id,date,contracted_stems,crop_id
259,5/2/2022,3571.428571,1
161,5/2/2022,11428.57143,2
96,5/2/2022,285.7142857,1
39,5/3/2022,4285.714286,1
39,5/3/2022,35714.28571,2
220,5/3/2022,21428.57143,2
220,5/3/2022,571.4285714,1
270,5/3/2022,35714.28571,2
224,5/3/2022,3571.428571,1
94,5/3/2022,285.7142857,1
270,5/3/2022,24285.71429,1
267,5/3/2022,7142.857143,2
41,5/3/2022,3857.142857,1
237,5/3/2022,7142.857143,2
69,5/3/2022,285.7142857,1
259,5/3/2022,3571.428571,1
161,5/3/2022,11428.57143,2
96,5/3/2022,285.7142857,1
39,5/4/2022,4285.714286,1
39,5/4/2022,35714.28571,2
220,5/4/2022,21428.57143,2
220,5/4/2022,571.4285714,1
224,5/4/2022,3571.428571,1
94,5/4/2022,285.7142857,1
270,5/4/2022,35714.28571,2
267,5/4/2022,7142.857143,2
41,5/4/2022,3857.142857,1
270,5/4/2022,24285.71429,1
237,5/4/2022,7142.857143,2
69,5/4/2022,285.7142857,1
259,5/4/2022,3571.428571,1
161,5/4/2022,11428.57143,2
96,5/4/2022,285.7142857,1
220,5/5/2022,21428.57143,2
39,5/5/2022,4285.714286,1
39,5/5/2022,35714.28571,2
220,5/5/2022,571.4285714,1
270,5/5/2022,24285.71429,1
237,5/5/2022,7142.857143,2
224,5/5/2022,3571.428571,1
94,5/5/2022,285.7142857,1
270,5/5/2022,35714.28571,2
267,5/5/2022,7142.857143,2
41,5/5/2022,3857.142857,1
69,5/5/2022,285.7142857,1
259,5/5/2022,3571.428571,1
161,5/5/2022,11428.57143,2
96,5/5/2022,285.7142857,1
220,5/6/2022,21428.57143,2
39,5/6/2022,4285.714286,1
39,5/6/2022,35714.28571,2
220,5/6/2022,571.4285714,1
270,5/6/2022,24285.71429,1
237,5/6/2022,7142.857143,2
224,5/6/2022,3571.428571,1
270,5/6/2022,35714.28571,2
267,5/6/2022,7142.857143,2
41,5/6/2022,3857.142857,1
94,5/6/2022,285.7142857,1
69,5/6/2022,285.7142857,1
259,5/6/2022,3571.428571,1
161,5/6/2022,11428.57143,2
96,5/6/2022,285.7142857,1
237,5/7/2022,7142.857143,2
39,5/7/2022,4285.714286,1
39,5/7/2022,35714.28571,2
220,5/7/2022,21428.57143,2
220,5/7/2022,571.4285714,1
270,5/7/2022,35714.28571,2
224,5/7/2022,3571.428571,1
94,5/7/2022,285.7142857,1
270,5/7/2022,24285.71429,1
267,5/7/2022,7142.857143,2
41,5/7/2022,3857.142857,1
69,5/7/2022,285.7142857,1
259,5/7/2022,3571.428571,1
161,5/7/2022,11428.57143,2
96,5/7/2022,285.7142857,1
39,5/8/2022,4285.714286,1
39,5/8/2022,35714.28571,2
220,5/8/2022,21428.57143,2
220,5/8/2022,571.4285714,1
270,5/8/2022,35714.28571,2
224,5/8/2022,3571.428571,1
94,5/8/2022,285.7142857,1
270,5/8/2022,24285.71429,1
267,5/8/2022,7142.857143,2
41,5/8/2022,3857.142857,1
237,5/8/2022,7142.857143,2
69,5/8/2022,285.7142857,1
259,5/8/2022,3571.428571,1
161,5/8/2022,11428.57143,2
96,5/8/2022,285.7142857,1
39,5/9/2022,4285.714286,1
39,5/9/2022,35714.28571,2
220,5/9/2022,21428.57143,2
220,5/9/2022,571.4285714,1
270,5/9/2022,35714.28571,2
224,5/9/2022,3571.428571,1
94,5/9/2022,285.7142857,1
270,5/9/2022,24285.71429,1
267,5/9/2022,7142.857143,2
41,5/9/2022,3857.142857,1
237,5/9/2022,7142.857143,2
69,5/9/2022,285.7142857,1
259,5/9/2022,3571.428571,1
161,5/9/2022,11428.57143,2
96,5/9/2022,285.7142857,1
39,5/10/2022,4285.714286,1
39,5/10/2022,35714.28571,2
220,5/10/2022,21428.57143,2
220,5/10/2022,571.4285714,1
237,5/10/2022,7142.857143,2
224,5/10/2022,3571.428571,1
94,5/10/2022,285.7142857,1
270,5/10/2022,35714.28571,2
267,5/10/2022,7142.857143,2
41,5/10/2022,3857.142857,1
270,5/10/2022,24285.71429,1
69,5/10/2022,285.7142857,1
259,5/10/2022,3571.428571,1
161,5/10/2022,11428.57143,2
96,5/10/2022,285.7142857,1
39,5/11/2022,4285.714286,1
39,5/11/2022,35714.28571,2
220,5/11/2022,21428.57143,2
220,5/11/2022,571.4285714,1
270,5/11/2022,35714.28571,2
224,5/11/2022,3571.428571,1
94,5/11/2022,285.7142857,1
267,5/11/2022,7142.857143,2
41,5/11/2022,3857.142857,1
270,5/11/2022,24285.71429,1
237,5/11/2022,7142.857143,2
69,5/11/2022,285.7142857,1
259,5/11/2022,3571.428571,1
161,5/11/2022,11428.57143,2
96,5/11/2022,285.7142857,1
39,5/12/2022,4285.714286,1
39,5/12/2022,35714.28571,2
220,5/12/2022,21428.57143,2
220,5/12/2022,571.4285714,1
270,5/12/2022,35714.28571,2
224,5/12/2022,3571.428571,1
94,5/12/2022,285.7142857,1
270,5/12/2022,24285.71429,1
267,5/12/2022,7142.857143,2
41,5/12/2022,3857.142857,1
237,5/12/2022,7142.857143,2
69,5/12/2022,285.7142857,1
259,5/12/2022,3571.428571,1
161,5/12/2022,11428.57143,2
96,5/12/2022,285.7142857,1
39,5/13/2022,4285.714286,1
39,5/13/2022,35714.28571,2
220,5/13/2022,21428.57143,2
220,5/13/2022,571.4285714,1
270,5/13/2022,35714.28571,2
224,5/13/2022,3571.428571,1
237,5/13/2022,7142.857143,2
94,5/13/2022,285.7142857,1
270,5/13/2022,24285.71429,1
267,5/13/2022,7142.857143,2
41,5/13/2022,3857.142857,1
69,5/13/2022,285.7142857,1
259,5/13/2022,3571.428571,1
161,5/13/2022,11428.57143,2
96,5/13/2022,285.7142857,1
39,5/14/2022,4285.714286,1
39,5/14/2022,35714.28571,2
220,5/14/2022,21428.57143,2
220,5/14/2022,571.4285714,1
270,5/14/2022,35714.28571,2
224,5/14/2022,3571.428571,1
94,5/14/2022,285.7142857,1
270,5/14/2022,24285.71429,1
267,5/14/2022,7142.857143,2
41,5/14/2022,3857.142857,1
237,5/14/2022,7142.857143,2
69,5/14/2022,285.7142857,1
259,5/14/2022,3571.428571,1
161,5/14/2022,11428.57143,2
96,5/14/2022,285.7142857,1
39,5/15/2022,4285.714286,1
39,5/15/2022,35714.28571,2
220,5/15/2022,21428.57143,2
220,5/15/2022,571.4285714,1
270,5/15/2022,35714.28571,2
224,5/15/2022,3571.428571,1
94,5/15/2022,285.7142857,1
270,5/15/2022,24285.71429,1
267,5/15/2022,7142.857143,2
41,5/15/2022,3857.142857,1
237,5/15/2022,7142.857143,2
69,5/15/2022,285.7142857,1
259,5/15/2022,3571.428571,1
161,5/15/2022,11428.57143,2
96,5/15/2022,285.7142857,1
220,5/16/2022,21428.57143,2
39,5/16/2022,4285.714286,1
39,5/16/2022,35714.28571,2
237,5/16/2022,7142.857143,2
220,5/16/2022,571.4285714,1
224,5/16/2022,3571.428571,1
94,5/16/2022,285.7142857,1
270,5/16/2022,35714.28571,2
267,5/16/2022,7142.857143,2
41,5/16/2022,3857.142857,1
270,5/16/2022,24285.71429,1
69,5/16/2022,285.7142857,1
259,5/16/2022,3571.428571,1
161,5/16/2022,11428.57143,2
96,5/16/2022,285.7142857,1
220,5/17/2022,21428.57143,2
39,5/17/2022,4285.714286,1
39,5/17/2022,35714.28571,2
220,5/17/2022,571.4285714,1
270,5/17/2022,24285.71429,1
237,5/17/2022,7142.857143,2
224,5/17/2022,3571.428571,1
270,5/17/2022,35714.28571,2
267,5/17/2022,7142.857143,2
41,5/17/2022,3857.142857,1
94,5/17/2022,285.7142857,1
69,5/17/2022,285.7142857,1
259,5/17/2022,3571.428571,1
161,5/17/2022,11428.57143,2
96,5/17/2022,285.7142857,1
39,5/18/2022,4285.714286,1
39,5/18/2022,35714.28571,2
220,5/18/2022,21428.57143,2
220,5/18/2022,571.4285714,1
270,5/18/2022,35714.28571,2
224,5/18/2022,3571.428571,1
94,5/18/2022,285.7142857,1
270,5/18/2022,24285.71429,1
267,5/18/2022,7142.857143,2
41,5/18/2022,3857.142857,1
237,5/18/2022,7142.857143,2
69,5/18/2022,285.7142857,1
259,5/18/2022,3571.428571,1
161,5/18/2022,11428.57143,2
96,5/18/2022,285.7142857,1
39,5/19/2022,4285.714286,1
39,5/19/2022,35714.28571,2
220,5/19/2022,21428.57143,2
220,5/19/2022,571.4285714,1
270,5/19/2022,35714.28571,2
224,5/19/2022,3571.428571,1
94,5/19/2022,285.7142857,1
270,5/19/2022,24285.71429,1
267,5/19/2022,7142.857143,2
41,5/19/2022,3857.142857,1
237,5/19/2022,7142.857143,2
69,5/19/2022,285.7142857,1
259,5/19/2022,3571.428571,1
161,5/19/2022,11428.57143,2
96,5/19/2022,285.7142857,1
39,5/20/2022,4285.714286,1
39,5/20/2022,35714.28571,2
220,5/20/2022,21428.57143,2
220,5/20/2022,571.4285714,1
270,5/20/2022,35714.28571,2
224,5/20/2022,3571.428571,1
94,5/20/2022,285.7142857,1
270,5/20/2022,24285.71429,1
267,5/20/2022,7142.857143,2
41,5/20/2022,3857.142857,1
237,5/20/2022,7142.857143,2
69,5/20/2022,285.7142857,1
259,5/20/2022,3571.428571,1
161,5/20/2022,11428.57143,2
96,5/20/2022,285.7142857,1
39,5/21/2022,4285.714286,1
39,5/21/2022,35714.28571,2
220,5/21/2022,21428.57143,2
220,5/21/2022,571.4285714,1
224,5/21/2022,3571.428571,1
94,5/21/2022,285.7142857,1
270,5/21/2022,35714.28571,2
267,5/21/2022,7142.857143,2
41,5/21/2022,3857.142857,1
270,5/21/2022,24285.71429,1
237,5/21/2022,7142.857143,2
69,5/21/2022,285.7142857,1
259,5/21/2022,3571.428571,1
161,5/21/2022,11428.57143,2
96,5/21/2022,285.7142857,1
39,5/22/2022,4285.714286,1
39,5/22/2022,35714.28571,2
220,5/22/2022,21428.57143,2
220,5/22/2022,571.4285714,1
270,5/22/2022,35714.28571,2
224,5/22/2022,3571.428571,1
94,5/22/2022,285.7142857,1
267,5/22/2022,7142.857143,2
41,5/22/2022,3857.142857,1
270,5/22/2022,24285.71429,1
237,5/22/2022,7142.857143,2
69,5/22/2022,285.7142857,1
259,5/22/2022,3571.428571,1
161,5/22/2022,11428.57143,2
96,5/22/2022,285.7142857,1
39,5/23/2022,4285.714286,1
39,5/23/2022,35714.28571,2
220,5/23/2022,21428.57143,2
220,5/23/2022,571.4285714,1
270,5/23/2022,35714.28571,2
224,5/23/2022,3571.428571,1
94,5/23/2022,285.7142857,1
270,5/23/2022,24285.71429,1
267,5/23/2022,7142.857143,2
41,5/23/2022,3857.142857,1
237,5/23/2022,7142.857143,2
69,5/23/2022,285.7142857,1
259,5/23/2022,3571.428571,1
161,5/23/2022,11428.57143,2
96,5/23/2022,285.7142857,1
39,5/24/2022,4285.714286,1
39,5/24/2022,35714.28571,2
220,5/24/2022,21428.57143,2
220,5/24/2022,571.4285714,1
270,5/24/2022,35714.28571,2
224,5/24/2022,3571.428571,1
237,5/24/2022,7142.857143,2
94,5/24/2022,285.7142857,1
270,5/24/2022,24285.71429,1
267,5/24/2022,7142.857143,2
41,5/24/2022,3857.142857,1
69,5/24/2022,285.7142857,1
259,5/24/2022,3571.428571,1
161,5/24/2022,11428.57143,2
96,5/24/2022,285.7142857,1
39,5/25/2022,4285.714286,1
39,5/25/2022,35714.28571,2
220,5/25/2022,21428.57143,2
220,5/25/2022,571.4285714,1
270,5/25/2022,35714.28571,2
224,5/25/2022,3571.428571,1
94,5/25/2022,285.7142857,1
270,5/25/2022,24285.71429,1
267,5/25/2022,7142.857143,2
41,5/25/2022,3857.142857,1
237,5/25/2022,7142.857143,2
69,5/25/2022,285.7142857,1
259,5/25/2022,3571.428571,1
161,5/25/2022,11428.57143,2
96,5/25/2022,285.7142857,1
39,5/26/2022,4285.714286,1
39,5/26/2022,35714.28571,2
220,5/26/2022,21428.57143,2
220,5/26/2022,571.4285714,1
270,5/26/2022,35714.28571,2
224,5/26/2022,3571.428571,1
94,5/26/2022,285.7142857,1
270,5/26/2022,24285.71429,1
267,5/26/2022,7142.857143,2
41,5/26/2022,3857.142857,1
237,5/26/2022,7142.857143,2
69,5/26/2022,285.7142857,1
259,5/26/2022,3571.428571,1
161,5/26/2022,11428.57143,2
96,5/26/2022,285.7142857,1
39,5/27/2022,4285.714286,1
39,5/27/2022,35714.28571,2
220,5/27/2022,21428.57143,2
220,5/27/2022,571.4285714,1
224,5/27/2022,3571.428571,1
94,5/27/2022,285.7142857,1
270,5/27/2022,35714.28571,2
267,5/27/2022,7142.857143,2
41,5/27/2022,3857.142857,1
270,5/27/2022,24285.71429,1
237,5/27/2022,7142.857143,2
69,5/27/2022,285.7142857,1
259,5/27/2022,3571.428571,1
161,5/27/2022,11428.57143,2
96,5/27/2022,285.7142857,1
220,5/28/2022,21428.57143,2
39,5/28/2022,4285.714286,1
39,5/28/2022,35714.28571,2
220,5/28/2022,571.4285714,1
270,5/28/2022,24285.71429,1
237,5/28/2022,7142.857143,2
224,5/28/2022,3571.428571,1
94,5/28/2022,285.7142857,1
270,5/28/2022,35714.28571,2
267,5/28/2022,7142.857143,2
41,5/28/2022,3857.142857,1
69,5/28/2022,285.7142857,1
259,5/28/2022,3571.428571,1
161,5/28/2022,11428.57143,2
96,5/28/2022,285.7142857,1
220,5/29/2022,21428.57143,2
39,5/29/2022,4285.714286,1
39,5/29/2022,35714.28571,2
220,5/29/2022,571.4285714,1
270,5/29/2022,24285.71429,1
237,5/29/2022,7142.857143,2
224,5/29/2022,3571.428571,1
270,5/29/2022,35714.28571,2
267,5/29/2022,7142.857143,2
41,5/29/2022,3857.142857,1
94,5/29/2022,285.7142857,1
69,5/29/2022,285.7142857,1
259,5/29/2022,3571.428571,1
161,5/29/2022,11428.57143,2
96,5/29/2022,285.7142857,1
237,5/30/2022,7142.857143,2
39,5/30/2022,4285.714286,1
39,5/30/2022,35714.28571,2
220,5/30/2022,21428.57143,2
220,5/30/2022,571.4285714,1
270,5/30/2022,35714.28571,2
224,5/30/2022,3571.428571,1
94,5/30/2022,285.7142857,1
270,5/30/2022,24285.71429,1
267,5/30/2022,7142.857143,2
41,5/30/2022,3857.142857,1
69,5/30/2022,285.7142857,1
259,5/30/2022,3571.428571,1
161,5/30/2022,11428.57143,2
96,5/30/2022,285.7142857,1
39,5/31/2022,4285.714286,1
39,5/31/2022,35714.28571,2
220,5/31/2022,21428.57143,2
220,5/31/2022,571.4285714,1
270,5/31/2022,35714.28571,2
224,5/31/2022,3571.428571,1
94,5/31/2022,285.7142857,1
270,5/31/2022,24285.71429,1
267,5/31/2022,7142.857143,2
41,5/31/2022,3857.142857,1
237,5/31/2022,7142.857143,2
69,5/31/2022,285.7142857,1
259,5/31/2022,3571.428571,1
161,5/31/2022,11428.57143,2
96,5/31/2022,285.7142857,1
39,6/1/2022,4285.714286,1
39,6/1/2022,35714.28571,2
220,6/1/2022,21428.57143,2
220,6/1/2022,571.4285714,1
270,6/1/2022,35714.28571,2
224,6/1/2022,3571.428571,1
94,6/1/2022,285.7142857,1
270,6/1/2022,24285.71429,1
267,6/1/2022,7142.857143,2
41,6/1/2022,3857.142857,1
237,6/1/2022,7142.857143,2
69,6/1/2022,285.7142857,1
259,6/1/2022,3571.428571,1
161,6/1/2022,11428.57143,2
96,6/1/2022,285.7142857,1
39,6/2/2022,4285.714286,1
39,6/2/2022,35714.28571,2
220,6/2/2022,21428.57143,2
220,6/2/2022,571.4285714,1
237,6/2/2022,7142.857143,2
224,6/2/2022,3571.428571,1
94,6/2/2022,285.7142857,1
270,6/2/2022,35714.28571,2
267,6/2/2022,7142.857143,2
41,6/2/2022,3857.142857,1
270,6/2/2022,24285.71429,1
69,6/2/2022,285.7142857,1
259,6/2/2022,3571.428571,1
161,6/2/2022,11428.57143,2
96,6/2/2022,285.7142857,1
39,6/3/2022,4285.714286,1
39,6/3/2022,35714.28571,2
220,6/3/2022,21428.57143,2
220,6/3/2022,571.4285714,1
270,6/3/2022,35714.28571,2
224,6/3/2022,3571.428571,1
94,6/3/2022,285.7142857,1
267,6/3/2022,7142.857143,2
41,6/3/2022,3857.142857,1
270,6/3/2022,24285.71429,1
237,6/3/2022,7142.857143,2
69,6/3/2022,285.7142857,1
259,6/3/2022,3571.428571,1
161,6/3/2022,11428.57143,2
96,6/3/2022,285.7142857,1
39,6/4/2022,4285.714286,1
39,6/4/2022,35714.28571,2
220,6/4/2022,21428.57143,2
220,6/4/2022,571.4285714,1
270,6/4/2022,35714.28571,2
224,6/4/2022,3571.428571,1
94,6/4/2022,285.7142857,1
270,6/4/2022,24285.71429,1
267,6/4/2022,7142.857143,2
41,6/4/2022,3857.142857,1
237,6/4/2022,7142.857143,2
69,6/4/2022,285.7142857,1
259,6/4/2022,3571.428571,1
161,6/4/2022,11428.57143,2
96,6/4/2022,285.7142857,1
39,6/5/2022,4285.714286,1
39,6/5/2022,35714.28571,2
220,6/5/2022,21428.57143,2
220,6/5/2022,571.4285714,1
270,6/5/2022,35714.28571,2
224,6/5/2022,3571.428571,1
237,6/5/2022,7142.857143,2
94,6/5/2022,285.7142857,1
270,6/5/2022,24285.71429,1
267,6/5/2022,7142.857143,2
41,6/5/2022,3857.142857,1
69,6/5/2022,285.7142857,1
259,6/5/2022,3571.428571,1
161,6/5/2022,11428.57143,2
96,6/5/2022,285.7142857,1
39,6/6/2022,4285.714286,1
39,6/6/2022,35714.28571,2
220,6/6/2022,21428.57143,2
220,6/6/2022,571.4285714,1
270,6/6/2022,35714.28571,2
224,6/6/2022,3571.428571,1
94,6/6/2022,285.7142857,1
270,6/6/2022,24285.71429,1
267,6/6/2022,7142.857143,2
41,6/6/2022,3857.142857,1
237,6/6/2022,7142.857143,2
69,6/6/2022,285.7142857,1
259,6/6/2022,3571.428571,1
161,6/6/2022,11428.57143,2
96,6/6/2022,285.7142857,1
39,6/7/2022,4285.714286,1
39,6/7/2022,35714.28571,2
220,6/7/2022,21428.57143,2
220,6/7/2022,571.4285714,1
270,6/7/2022,35714.28571,2
224,6/7/2022,3571.428571,1
94,6/7/2022,285.7142857,1
270,6/7/2022,24285.71429,1
267,6/7/2022,7142.857143,2
41,6/7/2022,3857.142857,1
237,6/7/2022,7142.857143,2
69,6/7/2022,285.7142857,1
259,6/7/2022,3571.428571,1
161,6/7/2022,11428.57143,2
96,6/7/2022,285.7142857,1
220,6/8/2022,21428.57143,2
39,6/8/2022,4285.714286,1
39,6/8/2022,35714.28571,2
237,6/8/2022,7142.857143,2
220,6/8/2022,571.4285714,1
224,6/8/2022,3571.428571,1
94,6/8/2022,285.7142857,1
270,6/8/2022,35714.28571,2
267,6/8/2022,7142.857143,2
41,6/8/2022,3857.142857,1
270,6/8/2022,24285.71429,1
69,6/8/2022,285.7142857,1
259,6/8/2022,3571.428571,1
161,6/8/2022,11428.57143,2
96,6/8/2022,285.7142857,1
220,6/9/2022,21428.57143,2
39,6/9/2022,4285.714286,1
39,6/9/2022,35714.28571,2
220,6/9/2022,571.4285714,1
270,6/9/2022,24285.71429,1
237,6/9/2022,7142.857143,2
224,6/9/2022,3571.428571,1
270,6/9/2022,35714.28571,2
267,6/9/2022,7142.857143,2
41,6/9/2022,3857.142857,1
94,6/9/2022,285.7142857,1
69,6/9/2022,285.7142857,1
259,6/9/2022,3571.428571,1
161,6/9/2022,11428.57143,2
96,6/9/2022,285.7142857,1
39,6/10/2022,4285.714286,1
39,6/10/2022,35714.28571,2
220,6/10/2022,21428.57143,2
220,6/10/2022,571.4285714,1
270,6/10/2022,35714.28571,2
224,6/10/2022,3571.428571,1
94,6/10/2022,285.7142857,1
270,6/10/2022,24285.71429,1
267,6/10/2022,7142.857143,2
41,6/10/2022,3857.142857,1
237,6/10/2022,7142.857143,2
69,6/10/2022,285.7142857,1
259,6/10/2022,3571.428571,1
161,6/10/2022,11428.57143,2
96,6/10/2022,285.7142857,1
39,6/11/2022,4285.714286,1
39,6/11/2022,35714.28571,2
220,6/11/2022,21428.57143,2
220,6/11/2022,571.4285714,1
270,6/11/2022,35714.28571,2
224,6/11/2022,3571.428571,1
94,6/11/2022,285.7142857,1
270,6/11/2022,24285.71429,1
267,6/11/2022,7142.857143,2
41,6/11/2022,3857.142857,1
237,6/11/2022,7142.857143,2
69,6/11/2022,285.7142857,1
259,6/11/2022,3571.428571,1
161,6/11/2022,11428.57143,2
96,6/11/2022,285.7142857,1
39,6/12/2022,4285.714286,1
39,6/12/2022,35714.28571,2
220,6/12/2022,21428.57143,2
220,6/12/2022,571.4285714,1
270,6/12/2022,35714.28571,2
224,6/12/2022,3571.428571,1
94,6/12/2022,285.7142857,1
270,6/12/2022,24285.71429,1
267,6/12/2022,7142.857143,2
41,6/12/2022,3857.142857,1
237,6/12/2022,7142.857143,2
69,6/12/2022,285.7142857,1
259,6/12/2022,3571.428571,1
161,6/12/2022,11428.57143,2
96,6/12/2022,285.7142857,1
39,6/13/2022,4285.714286,1
39,6/13/2022,35714.28571,2
220,6/13/2022,21428.57143,2
220,6/13/2022,571.4285714,1
224,6/13/2022,3571.428571,1
94,6/13/2022,285.7142857,1
270,6/13/2022,35714.28571,2
267,6/13/2022,7142.857143,2
41,6/13/2022,3857.142857,1
270,6/13/2022,24285.71429,1
237,6/13/2022,7142.857143,2
69,6/13/2022,285.7142857,1
259,6/13/2022,3571.428571,1
161,6/13/2022,11428.57143,2
96,6/13/2022,285.7142857,1
39,6/14/2022,4285.714286,1
39,6/14/2022,35714.28571,2
220,6/14/2022,21428.57143,2
220,6/14/2022,571.4285714,1
270,6/14/2022,35714.28571,2
224,6/14/2022,3571.428571,1
94,6/14/2022,285.7142857,1
267,6/14/2022,7142.857143,2
41,6/14/2022,3857.142857,1
270,6/14/2022,24285.71429,1
237,6/14/2022,7142.857143,2
69,6/14/2022,285.7142857,1
259,6/14/2022,3571.428571,1
161,6/14/2022,11428.57143,2
96,6/14/2022,285.7142857,1
39,6/15/2022,4285.714286,1
39,6/15/2022,35714.28571,2
220,6/15/2022,21428.57143,2
220,6/15/2022,571.4285714,1
270,6/15/2022,35714.28571,2
224,6/15/2022,3571.428571,1
94,6/15/2022,285.7142857,1
270,6/15/2022,24285.71429,1
267,6/15/2022,7142.857143,2
41,6/15/2022,3857.142857,1
237,6/15/2022,7142.857143,2
69,6/15/2022,285.7142857,1
259,6/15/2022,3571.428571,1
161,6/15/2022,11428.57143,2
96,6/15/2022,285.7142857,1
39,6/16/2022,4285.714286,1
39,6/16/2022,35714.28571,2
220,6/16/2022,21428.57143,2
220,6/16/2022,571.4285714,1
270,6/16/2022,35714.28571,2
224,6/16/2022,3571.428571,1
237,6/16/2022,7142.857143,2
94,6/16/2022,285.7142857,1
270,6/16/2022,24285.71429,1
267,6/16/2022,7142.857143,2
41,6/16/2022,3857.142857,1
69,6/16/2022,285.7142857,1
259,6/16/2022,3571.428571,1
161,6/16/2022,11428.57143,2
96,6/16/2022,285.7142857,1
39,6/17/2022,4285.714286,1
39,6/17/2022,35714.28571,2
220,6/17/2022,21428.57143,2
220,6/17/2022,571.4285714,1
270,6/17/2022,35714.28571,2
224,6/17/2022,3571.428571,1
94,6/17/2022,285.7142857,1
270,6/17/2022,24285.71429,1
267,6/17/2022,7142.857143,2
41,6/17/2022,3857.142857,1
237,6/17/2022,7142.857143,2
69,6/17/2022,285.7142857,1
259,6/17/2022,3571.428571,1
161,6/17/2022,11428.57143,2
96,6/17/2022,285.7142857,1
39,6/18/2022,4285.714286,1
39,6/18/2022,35714.28571,2
220,6/18/2022,21428.57143,2
220,6/18/2022,571.4285714,1
270,6/18/2022,35714.28571,2
224,6/18/2022,3571.428571,1
94,6/18/2022,285.7142857,1
270,6/18/2022,24285.71429,1
267,6/18/2022,7142.857143,2
41,6/18/2022,3857.142857,1
237,6/18/2022,7142.857143,2
69,6/18/2022,285.7142857,1
259,6/18/2022,3571.428571,1
161,6/18/2022,11428.57143,2
96,6/18/2022,285.7142857,1
39,6/19/2022,4285.714286,1
39,6/19/2022,35714.28571,2
220,6/19/2022,21428.57143,2
237,6/19/2022,7142.857143,2
224,6/19/2022,3571.428571,1
94,6/19/2022,285.7142857,1
270,6/19/2022,35714.28571,2
267,6/19/2022,7142.857143,2
41,6/19/2022,3857.142857,1
270,6/19/2022,24285.71429,1
220,6/19/2022,571.4285714,1
69,6/19/2022,285.7142857,1
259,6/19/2022,3571.428571,1
161,6/19/2022,11428.57143,2
96,6/19/2022,285.7142857,1
39,6/20/2022,4285.714286,1
39,6/20/2022,35714.28571,2
220,6/20/2022,21428.57143,2
220,6/20/2022,571.4285714,1
270,6/20/2022,35714.28571,2
224,6/20/2022,3571.428571,1
94,6/20/2022,285.7142857,1
270,6/20/2022,24285.71429,1
267,6/20/2022,7142.857143,2
41,6/20/2022,3857.142857,1
237,6/20/2022,7142.857143,2
69,6/20/2022,285.7142857,1
259,6/20/2022,3571.428571,1
161,6/20/2022,11428.57143,2
96,6/20/2022,285.7142857,1
39,6/21/2022,4285.714286,1
39,6/21/2022,35714.28571,2
220,6/21/2022,21428.57143,2
220,6/21/2022,571.4285714,1
270,6/21/2022,35714.28571,2
224,6/21/2022,3571.428571,1
94,6/21/2022,285.7142857,1
270,6/21/2022,24285.71429,1
267,6/21/2022,7142.857143,2
41,6/21/2022,3857.142857,1
237,6/21/2022,7142.857143,2
69,6/21/2022,285.7142857,1
259,6/21/2022,3571.428571,1
161,6/21/2022,11428.57143,2
96,6/21/2022,285.7142857,1
220,6/22/2022,21428.57143,2
39,6/22/2022,4285.714286,1
39,6/22/2022,35714.28571,2
220,6/22/2022,571.4285714,1
237,6/22/2022,7142.857143,2
224,6/22/2022,3571.428571,1
94,6/22/2022,285.7142857,1
270,6/22/2022,24285.71429,1
270,6/22/2022,35714.28571,2
267,6/22/2022,7142.857143,2
41,6/22/2022,3857.142857,1
69,6/22/2022,285.7142857,1
259,6/22/2022,3571.428571,1
161,6/22/2022,11428.57143,2
96,6/22/2022,285.7142857,1
39,6/23/2022,4285.714286,1
39,6/23/2022,35714.28571,2
220,6/23/2022,21428.57143,2
220,6/23/2022,571.4285714,1
270,6/23/2022,35714.28571,2
224,6/23/2022,3571.428571,1
94,6/23/2022,285.7142857,1
270,6/23/2022,24285.71429,1
267,6/23/2022,7142.857143,2
41,6/23/2022,3857.142857,1
237,6/23/2022,7142.857143,2
69,6/23/2022,285.7142857,1
259,6/23/2022,3571.428571,1
161,6/23/2022,11428.57143,2
96,6/23/2022,285.7142857,1
39,6/24/2022,4285.714286,1
39,6/24/2022,35714.28571,2
220,6/24/2022,21428.57143,2
220,6/24/2022,571.4285714,1
270,6/24/2022,35714.28571,2
224,6/24/2022,3571.428571,1
94,6/24/2022,285.7142857,1
270,6/24/2022,24285.71429,1
267,6/24/2022,7142.857143,2
41,6/24/2022,3857.142857,1
237,6/24/2022,7142.857143,2
69,6/24/2022,285.7142857,1
259,6/24/2022,3571.428571,1
161,6/24/2022,11428.57143,2
96,6/24/2022,285.7142857,1
220,6/25/2022,21428.57143,2
39,6/25/2022,4285.714286,1
39,6/25/2022,35714.28571,2
237,6/25/2022,7142.857143,2
220,6/25/2022,571.4285714,1
224,6/25/2022,3571.428571,1
94,6/25/2022,285.7142857,1
270,6/25/2022,35714.28571,2
267,6/25/2022,7142.857143,2
41,6/25/2022,3857.142857,1
270,6/25/2022,24285.71429,1
69,6/25/2022,285.7142857,1
259,6/25/2022,3571.428571,1
161,6/25/2022,11428.57143,2
96,6/25/2022,285.7142857,1
39,6/26/2022,4285.714286,1
39,6/26/2022,35714.28571,2
220,6/26/2022,21428.57143,2
220,6/26/2022,571.4285714,1
270,6/26/2022,35714.28571,2
224,6/26/2022,3571.428571,1
94,6/26/2022,285.7142857,1
270,6/26/2022,24285.71429,1
267,6/26/2022,7142.857143,2
